score;completeness;rescuebot_action;rescuebot_location;chris_action;chris_location;world_nr;tick_nr
33;0.875;MoveEast;(13, 18);;(3, 5);1;7443
33;0.875;MoveEast;(13, 18);;(3, 5);1;7444
33;0.875;MoveEast;(13, 18);;(3, 5);1;7445
33;0.875;MoveEast;(13, 18);;(3, 5);1;7446
33;0.875;MoveEast;(13, 18);;(3, 5);1;7447
33;0.875;MoveEast;(13, 18);;(3, 5);1;7448
33;0.875;MoveEast;(13, 18);;(3, 5);1;7449
33;0.875;MoveEast;(13, 18);;(3, 5);1;7450
33;0.875;MoveEast;(13, 18);;(3, 5);1;7451
33;0.875;MoveEast;(13, 18);;(3, 5);1;7452
33;0.875;MoveEast;(13, 18);;(3, 5);1;7453
33;0.875;MoveEast;(14, 18);;(3, 5);1;7454
33;0.875;MoveEast;(14, 18);;(3, 5);1;7455
33;0.875;MoveEast;(14, 18);;(3, 5);1;7456
33;0.875;MoveEast;(14, 18);;(3, 5);1;7457
33;0.875;MoveEast;(14, 18);;(3, 5);1;7458
33;0.875;MoveEast;(14, 18);;(3, 5);1;7459
33;0.875;MoveEast;(14, 18);;(3, 5);1;7460
33;0.875;MoveEast;(14, 18);;(3, 5);1;7461
33;0.875;MoveEast;(14, 18);;(3, 5);1;7462
33;0.875;MoveEast;(14, 18);;(3, 5);1;7463
33;0.875;MoveEast;(14, 18);;(3, 5);1;7464
33;0.875;MoveEast;(14, 18);;(3, 5);1;7465
33;0.875;MoveEast;(14, 18);;(3, 5);1;7466
33;0.875;MoveEast;(14, 18);;(3, 5);1;7467
33;0.875;MoveEast;(15, 18);;(3, 5);1;7468
33;0.875;MoveSouth;(15, 18);;(3, 5);1;7469
33;0.875;MoveSouth;(15, 18);;(3, 5);1;7470
33;0.875;MoveSouth;(15, 18);;(3, 5);1;7471
33;0.875;MoveSouth;(15, 18);;(3, 5);1;7472
33;0.875;MoveSouth;(15, 18);;(3, 5);1;7473
33;0.875;MoveSouth;(15, 18);;(3, 5);1;7474
33;0.875;MoveSouth;(15, 18);;(3, 5);1;7475
33;0.875;MoveSouth;(15, 18);;(3, 5);1;7476
33;0.875;MoveSouth;(15, 19);;(3, 5);1;7477
33;0.875;MoveSouthWest;(15, 19);;(3, 5);1;7478
33;0.875;MoveSouthWest;(15, 19);;(3, 5);1;7479
33;0.875;MoveSouthWest;(15, 19);;(3, 5);1;7480
33;0.875;MoveSouthWest;(15, 19);;(3, 5);1;7481
33;0.875;MoveSouthWest;(15, 19);;(3, 5);1;7482
33;0.875;MoveSouthWest;(15, 19);;(3, 5);1;7483
33;0.875;MoveSouthWest;(15, 19);;(3, 5);1;7484
33;0.875;MoveSouthWest;(15, 19);;(3, 5);1;7485
33;0.875;MoveSouthWest;(14, 20);;(3, 5);1;7486
33;0.875;MoveSouthEast;(14, 20);;(3, 5);1;7487
33;0.875;MoveSouthEast;(14, 20);;(3, 5);1;7488
33;0.875;MoveSouthEast;(14, 20);;(3, 5);1;7489
33;0.875;MoveSouthEast;(14, 20);;(3, 5);1;7490
33;0.875;MoveSouthEast;(14, 20);;(3, 5);1;7491
33;0.875;MoveSouthEast;(14, 20);;(3, 5);1;7492
33;0.875;MoveSouthEast;(14, 20);;(3, 5);1;7493
33;0.875;MoveSouthEast;(14, 20);;(3, 5);1;7494
33;0.875;MoveSouthEast;(15, 21);;(3, 5);1;7495
33;0.875;MoveNorthEast;(15, 21);;(3, 5);1;7496
33;0.875;MoveNorthEast;(15, 21);;(3, 5);1;7497
33;0.875;MoveNorthEast;(15, 21);;(3, 5);1;7498
33;0.875;MoveNorthEast;(15, 21);;(3, 5);1;7499
33;0.875;MoveNorthEast;(15, 21);;(3, 5);1;7500
33;0.875;MoveNorthEast;(15, 21);;(3, 5);1;7501
33;0.875;MoveNorthEast;(15, 21);;(3, 5);1;7502
33;0.875;MoveNorthEast;(15, 21);;(3, 5);1;7503
33;0.875;MoveNorthEast;(16, 20);;(3, 5);1;7504
33;0.875;Idle;(16, 20);;(3, 5);1;7505
33;0.875;Idle;(16, 20);;(3, 5);1;7506
33;0.875;Idle;(16, 20);;(3, 5);1;7507
33;0.875;Idle;(16, 20);;(3, 5);1;7508
33;0.875;Idle;(16, 20);;(3, 5);1;7509
33;0.875;Idle;(16, 20);;(3, 5);1;7510
33;0.875;Idle;(16, 20);;(3, 5);1;7511
33;0.875;Idle;(16, 20);;(3, 5);1;7512
33;0.875;Idle;(16, 20);;(3, 5);1;7513
33;0.875;Idle;(16, 20);;(3, 5);1;7514
33;0.875;Idle;(16, 20);;(3, 5);1;7515
33;0.875;Idle;(16, 20);;(3, 5);1;7516
33;0.875;Idle;(16, 20);;(3, 5);1;7517
33;0.875;Idle;(16, 20);;(3, 5);1;7518
33;0.875;Idle;(16, 20);;(3, 5);1;7519
33;0.875;Idle;(16, 20);;(3, 5);1;7520
33;0.875;Idle;(16, 20);;(3, 5);1;7521
33;0.875;Idle;(16, 20);;(3, 5);1;7522
33;0.875;Idle;(16, 20);;(3, 5);1;7523
33;0.875;Idle;(16, 20);;(3, 5);1;7524
33;0.875;Idle;(16, 20);;(3, 5);1;7525
33;0.875;Idle;(16, 20);;(3, 5);1;7526
33;0.875;Idle;(16, 20);;(3, 5);1;7527
33;0.875;Idle;(16, 20);;(3, 5);1;7528
33;0.875;Idle;(16, 20);;(3, 5);1;7529
33;0.875;Idle;(16, 20);;(3, 5);1;7530
33;0.875;MoveNorthWest;(16, 20);;(3, 5);1;7531
33;0.875;MoveNorthWest;(16, 20);;(3, 5);1;7532
33;0.875;MoveNorthWest;(16, 20);;(3, 5);1;7533
33;0.875;MoveNorthWest;(16, 20);;(3, 5);1;7534
33;0.875;MoveNorthWest;(16, 20);;(3, 5);1;7535
33;0.875;MoveNorthWest;(16, 20);;(3, 5);1;7536
33;0.875;MoveNorthWest;(16, 20);;(3, 5);1;7537
33;0.875;MoveNorthWest;(16, 20);;(3, 5);1;7538
33;0.875;MoveNorthWest;(15, 19);;(3, 5);1;7539
33;0.875;MoveNorth;(15, 19);;(3, 5);1;7540
33;0.875;MoveNorth;(15, 19);;(3, 5);1;7541
33;0.875;MoveNorth;(15, 19);;(3, 5);1;7542
33;0.875;MoveNorth;(15, 19);;(3, 5);1;7543
33;0.875;MoveNorth;(15, 19);;(3, 5);1;7544
33;0.875;MoveNorth;(15, 19);;(3, 5);1;7545
33;0.875;MoveNorth;(15, 19);;(3, 5);1;7546
33;0.875;MoveNorth;(15, 19);;(3, 5);1;7547
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7548
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7549
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7550
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7551
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7552
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7553
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7554
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7555
33;0.875;MoveNorth;(15, 18);;(3, 5);1;7556
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7557
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7558
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7559
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7560
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7561
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7562
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7563
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7564
33;0.875;MoveNorth;(15, 17);;(3, 5);1;7565
33;0.875;MoveNorth;(15, 16);;(3, 5);1;7566
33;0.875;MoveNorthWest;(15, 16);;(3, 5);1;7567
33;0.875;MoveNorthWest;(15, 16);;(3, 5);1;7568
33;0.875;MoveNorthWest;(15, 16);;(3, 5);1;7569
33;0.875;MoveNorthWest;(15, 16);;(3, 5);1;7570
33;0.875;MoveNorthWest;(15, 16);;(3, 5);1;7571
33;0.875;MoveNorthWest;(15, 16);;(3, 5);1;7572
33;0.875;MoveNorthWest;(15, 16);;(3, 5);1;7573
33;0.875;MoveNorthWest;(15, 16);;(3, 5);1;7574
33;0.875;MoveNorthWest;(14, 15);;(3, 5);1;7575
33;0.875;MoveNorth;(14, 15);;(3, 5);1;7576
33;0.875;MoveNorth;(14, 15);;(3, 5);1;7577
33;0.875;MoveNorth;(14, 15);;(3, 5);1;7578
33;0.875;MoveNorth;(14, 15);;(3, 5);1;7579
33;0.875;MoveNorth;(14, 15);;(3, 5);1;7580
33;0.875;MoveNorth;(14, 15);;(3, 5);1;7581
33;0.875;MoveNorth;(14, 15);;(3, 5);1;7582
33;0.875;MoveNorth;(14, 15);;(3, 5);1;7583
33;0.875;MoveNorth;(14, 14);;(3, 5);1;7584
33;0.875;MoveSouthEast;(14, 14);;(3, 5);1;7585
33;0.875;MoveSouthEast;(14, 14);;(3, 5);1;7586
33;0.875;MoveSouthEast;(14, 14);;(3, 5);1;7587
33;0.875;MoveSouthEast;(14, 14);;(3, 5);1;7588
33;0.875;MoveSouthEast;(14, 14);;(3, 5);1;7589
33;0.875;MoveSouthEast;(14, 14);;(3, 5);1;7590
33;0.875;MoveSouthEast;(14, 14);;(3, 5);1;7591
33;0.875;MoveSouthEast;(14, 14);;(3, 5);1;7592
33;0.875;MoveSouthEast;(15, 15);;(3, 5);1;7593
33;0.875;MoveNorthEast;(15, 15);;(3, 5);1;7594
33;0.875;MoveNorthEast;(15, 15);;(3, 5);1;7595
33;0.875;MoveNorthEast;(15, 15);;(3, 5);1;7596
33;0.875;MoveNorthEast;(15, 15);;(3, 5);1;7597
33;0.875;MoveNorthEast;(15, 15);;(3, 5);1;7598
33;0.875;MoveNorthEast;(15, 15);;(3, 5);1;7599
33;0.875;MoveNorthEast;(15, 15);;(3, 5);1;7600
33;0.875;MoveNorthEast;(15, 15);;(3, 5);1;7601
33;0.875;MoveNorthEast;(16, 14);;(3, 5);1;7602
33;0.875;Idle;(16, 14);;(3, 5);1;7603
33;0.875;Idle;(16, 14);;(3, 5);1;7604
33;0.875;Idle;(16, 14);;(3, 5);1;7605
33;0.875;Idle;(16, 14);;(3, 5);1;7606
33;0.875;Idle;(16, 14);;(3, 5);1;7607
33;0.875;Idle;(16, 14);;(3, 5);1;7608
33;0.875;Idle;(16, 14);;(3, 5);1;7609
33;0.875;Idle;(16, 14);;(3, 5);1;7610
33;0.875;Idle;(16, 14);;(3, 5);1;7611
33;0.875;Idle;(16, 14);;(3, 5);1;7612
33;0.875;Idle;(16, 14);;(3, 5);1;7613
33;0.875;Idle;(16, 14);;(3, 5);1;7614
33;0.875;Idle;(16, 14);;(3, 5);1;7615
33;0.875;Idle;(16, 14);;(3, 5);1;7616
33;0.875;Idle;(16, 14);;(3, 5);1;7617
33;0.875;Idle;(16, 14);;(3, 5);1;7618
33;0.875;Idle;(16, 14);;(3, 5);1;7619
33;0.875;Idle;(16, 14);;(3, 5);1;7620
33;0.875;Idle;(16, 14);;(3, 5);1;7621
33;0.875;Idle;(16, 14);;(3, 5);1;7622
33;0.875;Idle;(16, 14);;(3, 5);1;7623
33;0.875;Idle;(16, 14);;(3, 5);1;7624
33;0.875;Idle;(16, 14);;(3, 5);1;7625
33;0.875;Idle;(16, 14);;(3, 5);1;7626
33;0.875;Idle;(16, 14);;(3, 5);1;7627
33;0.875;Idle;(16, 14);;(3, 5);1;7628
33;0.875;MoveSouth;(16, 14);;(3, 5);1;7629
33;0.875;MoveSouth;(16, 14);;(3, 5);1;7630
33;0.875;MoveSouth;(16, 14);;(3, 5);1;7631
33;0.875;MoveSouth;(16, 14);;(3, 5);1;7632
33;0.875;MoveSouth;(16, 14);;(3, 5);1;7633
33;0.875;MoveSouth;(16, 14);;(3, 5);1;7634
33;0.875;MoveSouth;(16, 14);;(3, 5);1;7635
33;0.875;MoveSouth;(16, 14);;(3, 5);1;7636
33;0.875;MoveSouth;(16, 15);;(3, 5);1;7637
33;0.875;MoveSouthWest;(16, 15);;(3, 5);1;7638
33;0.875;MoveSouthWest;(16, 15);;(3, 5);1;7639
33;0.875;MoveSouthWest;(16, 15);;(3, 5);1;7640
33;0.875;MoveSouthWest;(16, 15);;(3, 5);1;7641
33;0.875;MoveSouthWest;(16, 15);;(3, 5);1;7642
33;0.875;MoveSouthWest;(16, 15);;(3, 5);1;7643
33;0.875;MoveSouthWest;(16, 15);;(3, 5);1;7644
33;0.875;MoveSouthWest;(16, 15);;(3, 5);1;7645
33;0.875;MoveSouthWest;(15, 16);;(3, 5);1;7646
33;0.875;MoveSouthEast;(15, 16);;(3, 5);1;7647
33;0.875;MoveSouthEast;(15, 16);;(3, 5);1;7648
33;0.875;MoveSouthEast;(15, 16);;(3, 5);1;7649
33;0.875;MoveSouthEast;(15, 16);;(3, 5);1;7650
33;0.875;MoveSouthEast;(15, 16);;(3, 5);1;7651
33;0.875;MoveSouthEast;(15, 16);;(3, 5);1;7652
33;0.875;MoveSouthEast;(15, 16);;(3, 5);1;7653
33;0.875;MoveSouthEast;(15, 16);;(3, 5);1;7654
33;0.875;MoveSouthEast;(16, 17);;(3, 5);1;7655
33;0.875;MoveEast;(16, 17);;(3, 5);1;7656
33;0.875;MoveEast;(16, 17);;(3, 5);1;7657
33;0.875;MoveEast;(16, 17);;(3, 5);1;7658
33;0.875;MoveEast;(16, 17);;(3, 5);1;7659
33;0.875;MoveEast;(16, 17);;(3, 5);1;7660
33;0.875;MoveEast;(16, 17);;(3, 5);1;7661
33;0.875;MoveEast;(16, 17);;(3, 5);1;7662
33;0.875;MoveEast;(16, 17);;(3, 5);1;7663
33;0.875;MoveEast;(16, 17);;(3, 5);1;7664
33;0.875;MoveEast;(16, 17);;(3, 5);1;7665
33;0.875;MoveEast;(16, 17);;(3, 5);1;7666
33;0.875;MoveEast;(16, 17);;(3, 5);1;7667
33;0.875;MoveEast;(16, 17);;(3, 5);1;7668
33;0.875;MoveEast;(17, 17);;(3, 5);1;7669
33;0.875;MoveEast;(17, 17);;(3, 5);1;7670
33;0.875;MoveEast;(17, 17);;(3, 5);1;7671
33;0.875;MoveEast;(17, 17);;(3, 5);1;7672
33;0.875;MoveEast;(17, 17);;(3, 5);1;7673
33;0.875;MoveEast;(17, 17);;(3, 5);1;7674
33;0.875;MoveEast;(17, 17);;(3, 5);1;7675
33;0.875;MoveEast;(17, 17);;(3, 5);1;7676
33;0.875;MoveEast;(17, 17);;(3, 5);1;7677
33;0.875;MoveEast;(17, 17);;(3, 5);1;7678
33;0.875;MoveEast;(17, 17);;(3, 5);1;7679
33;0.875;MoveEast;(17, 17);;(3, 5);1;7680
33;0.875;MoveEast;(17, 17);;(3, 5);1;7681
33;0.875;MoveEast;(17, 17);;(3, 5);1;7682
33;0.875;MoveEast;(18, 17);;(3, 5);1;7683
33;0.875;MoveEast;(18, 17);;(3, 5);1;7684
33;0.875;MoveEast;(18, 17);;(3, 5);1;7685
33;0.875;MoveEast;(18, 17);;(3, 5);1;7686
33;0.875;MoveEast;(18, 17);;(3, 5);1;7687
33;0.875;MoveEast;(18, 17);;(3, 5);1;7688
33;0.875;MoveEast;(18, 17);;(3, 5);1;7689
33;0.875;MoveEast;(18, 17);;(3, 5);1;7690
33;0.875;MoveEast;(18, 17);;(3, 5);1;7691
33;0.875;MoveEast;(18, 17);;(3, 5);1;7692
33;0.875;MoveEast;(18, 17);;(3, 5);1;7693
33;0.875;MoveEast;(18, 17);;(3, 5);1;7694
33;0.875;MoveEast;(18, 17);;(3, 5);1;7695
33;0.875;MoveEast;(18, 17);;(3, 5);1;7696
33;0.875;MoveEast;(19, 17);;(3, 5);1;7697
33;0.875;MoveEast;(19, 17);;(3, 5);1;7698
33;0.875;MoveEast;(19, 17);;(3, 5);1;7699
33;0.875;MoveEast;(19, 17);;(3, 5);1;7700
33;0.875;MoveEast;(19, 17);;(3, 5);1;7701
33;0.875;MoveEast;(19, 17);;(3, 5);1;7702
33;0.875;MoveEast;(19, 17);;(3, 5);1;7703
33;0.875;MoveEast;(19, 17);;(3, 5);1;7704
33;0.875;MoveEast;(19, 17);;(3, 5);1;7705
33;0.875;MoveEast;(19, 17);;(3, 5);1;7706
33;0.875;MoveEast;(19, 17);;(3, 5);1;7707
33;0.875;MoveEast;(19, 17);;(3, 5);1;7708
33;0.875;MoveEast;(19, 17);;(3, 5);1;7709
33;0.875;MoveEast;(19, 17);;(3, 5);1;7710
33;0.875;MoveEast;(20, 17);;(3, 5);1;7711
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7712
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7713
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7714
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7715
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7716
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7717
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7718
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7719
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7720
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7721
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7722
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7723
33;0.875;MoveSouthEast;(20, 17);;(3, 5);1;7724
33;0.875;MoveSouthEast;(21, 18);;(3, 5);1;7725
33;0.875;;(21, 18);;(3, 5);1;7726
33;0.875;;(21, 18);;(3, 5);1;7727
33;0.875;;(21, 18);;(3, 5);1;7728
33;0.875;;(21, 18);;(3, 5);1;7729
33;0.875;;(21, 18);;(3, 5);1;7730
33;0.875;;(21, 18);;(3, 5);1;7731
33;0.875;;(21, 18);;(3, 5);1;7732
33;0.875;;(21, 18);;(3, 5);1;7733
33;0.875;;(21, 18);;(3, 5);1;7734
33;0.875;;(21, 18);;(3, 5);1;7735
33;0.875;;(21, 18);;(3, 5);1;7736
33;0.875;;(21, 18);;(3, 5);1;7737
33;0.875;;(21, 18);;(3, 5);1;7738
33;0.875;;(21, 18);;(3, 5);1;7739
33;0.875;;(21, 18);;(3, 5);1;7740
33;0.875;;(21, 18);;(3, 5);1;7741
33;0.875;;(21, 18);;(3, 5);1;7742
33;0.875;;(21, 18);;(3, 5);1;7743
33;0.875;;(21, 18);;(3, 5);1;7744
33;0.875;;(21, 18);;(3, 5);1;7745
33;0.875;;(21, 18);;(3, 5);1;7746
33;0.875;;(21, 18);;(3, 5);1;7747
33;0.875;;(21, 18);;(3, 5);1;7748
33;0.875;;(21, 18);;(3, 5);1;7749
33;0.875;;(21, 18);;(3, 5);1;7750
33;0.875;;(21, 18);;(3, 5);1;7751
33;0.875;;(21, 18);;(3, 5);1;7752
33;0.875;;(21, 18);;(3, 5);1;7753
33;0.875;;(21, 18);;(3, 5);1;7754
33;0.875;;(21, 18);;(3, 5);1;7755
33;0.875;;(21, 18);;(3, 5);1;7756
33;0.875;;(21, 18);;(3, 5);1;7757
33;0.875;;(21, 18);;(3, 5);1;7758
33;0.875;;(21, 18);;(3, 5);1;7759
33;0.875;;(21, 18);;(3, 5);1;7760
33;0.875;;(21, 18);;(3, 5);1;7761
33;0.875;;(21, 18);;(3, 5);1;7762
33;0.875;;(21, 18);;(3, 5);1;7763
33;0.875;;(21, 18);;(3, 5);1;7764
33;0.875;;(21, 18);;(3, 5);1;7765
33;0.875;;(21, 18);;(3, 5);1;7766
33;0.875;;(21, 18);;(3, 5);1;7767
33;0.875;;(21, 18);;(3, 5);1;7768
33;0.875;;(21, 18);;(3, 5);1;7769
33;0.875;;(21, 18);;(3, 5);1;7770
33;0.875;;(21, 18);;(3, 5);1;7771
33;0.875;;(21, 18);;(3, 5);1;7772
33;0.875;;(21, 18);;(3, 5);1;7773
33;0.875;;(21, 18);;(3, 5);1;7774
33;0.875;;(21, 18);;(3, 5);1;7775
33;0.875;;(21, 18);;(3, 5);1;7776
33;0.875;;(21, 18);;(3, 5);1;7777
33;0.875;;(21, 18);;(3, 5);1;7778
33;0.875;;(21, 18);;(3, 5);1;7779
33;0.875;;(21, 18);;(3, 5);1;7780
33;0.875;;(21, 18);;(3, 5);1;7781
33;0.875;;(21, 18);;(3, 5);1;7782
33;0.875;;(21, 18);;(3, 5);1;7783
33;0.875;;(21, 18);;(3, 5);1;7784
33;0.875;;(21, 18);;(3, 5);1;7785
33;0.875;;(21, 18);;(3, 5);1;7786
33;0.875;;(21, 18);;(3, 5);1;7787
33;0.875;;(21, 18);;(3, 5);1;7788
33;0.875;;(21, 18);;(3, 5);1;7789
33;0.875;;(21, 18);;(3, 5);1;7790
33;0.875;;(21, 18);;(3, 5);1;7791
33;0.875;;(21, 18);;(3, 5);1;7792
33;0.875;;(21, 18);;(3, 5);1;7793
33;0.875;;(21, 18);;(3, 5);1;7794
33;0.875;;(21, 18);;(3, 5);1;7795
33;0.875;;(21, 18);;(3, 5);1;7796
33;0.875;;(21, 18);;(3, 5);1;7797
33;0.875;MoveNorthWest;(21, 18);;(3, 5);1;7798
33;0.875;MoveNorthWest;(21, 18);;(3, 5);1;7799
33;0.875;MoveNorthWest;(21, 18);;(3, 5);1;7800
33;0.875;MoveNorthWest;(21, 18);;(3, 5);1;7801
33;0.875;MoveNorthWest;(21, 18);;(3, 5);1;7802
33;0.875;MoveNorthWest;(21, 18);;(3, 5);1;7803
33;0.875;MoveNorthWest;(21, 18);;(3, 5);1;7804
33;0.875;MoveNorthWest;(21, 18);;(3, 5);1;7805
33;0.875;MoveNorthWest;(20, 17);;(3, 5);1;7806
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7807
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7808
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7809
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7810
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7811
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7812
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7813
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7814
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7815
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7816
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7817
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7818
33;0.875;MoveNorth;(20, 17);;(3, 5);1;7819
33;0.875;MoveNorth;(20, 16);;(3, 5);1;7820
33;0.875;MoveNorthWest;(20, 16);;(3, 5);1;7821
33;0.875;MoveNorthWest;(20, 16);;(3, 5);1;7822
33;0.875;MoveNorthWest;(20, 16);;(3, 5);1;7823
33;0.875;MoveNorthWest;(20, 16);;(3, 5);1;7824
33;0.875;MoveNorthWest;(20, 16);;(3, 5);1;7825
33;0.875;MoveNorthWest;(20, 16);;(3, 5);1;7826
33;0.875;MoveNorthWest;(20, 16);;(3, 5);1;7827
33;0.875;MoveNorthWest;(20, 16);;(3, 5);1;7828
33;0.875;MoveNorthWest;(19, 15);;(3, 5);1;7829
33;0.875;MoveNorth;(19, 15);;(3, 5);1;7830
33;0.875;MoveNorth;(19, 15);;(3, 5);1;7831
33;0.875;MoveNorth;(19, 15);;(3, 5);1;7832
33;0.875;MoveNorth;(19, 15);;(3, 5);1;7833
33;0.875;MoveNorth;(19, 15);;(3, 5);1;7834
33;0.875;MoveNorth;(19, 15);;(3, 5);1;7835
33;0.875;MoveNorth;(19, 15);;(3, 5);1;7836
33;0.875;MoveNorth;(19, 15);;(3, 5);1;7837
33;0.875;MoveNorth;(19, 14);;(3, 5);1;7838
33;0.875;MoveNorthWest;(19, 14);;(3, 5);1;7839
33;0.875;MoveNorthWest;(19, 14);;(3, 5);1;7840
33;0.875;MoveNorthWest;(19, 14);;(3, 5);1;7841
33;0.875;MoveNorthWest;(19, 14);;(3, 5);1;7842
33;0.875;MoveNorthWest;(19, 14);;(3, 5);1;7843
33;0.875;MoveNorthWest;(19, 14);;(3, 5);1;7844
33;0.875;MoveNorthWest;(19, 14);;(3, 5);1;7845
33;0.875;MoveNorthWest;(19, 14);;(3, 5);1;7846
33;0.875;MoveNorthWest;(18, 13);;(3, 5);1;7847
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7848
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7849
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7850
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7851
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7852
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7853
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7854
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7855
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7856
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7857
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7858
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7859
33;0.875;MoveNorth;(18, 13);;(3, 5);1;7860
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7861
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7862
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7863
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7864
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7865
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7866
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7867
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7868
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7869
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7870
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7871
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7872
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7873
33;0.875;MoveNorth;(18, 12);;(3, 5);1;7874
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7875
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7876
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7877
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7878
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7879
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7880
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7881
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7882
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7883
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7884
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7885
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7886
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7887
33;0.875;MoveNorth;(18, 11);;(3, 5);1;7888
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7889
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7890
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7891
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7892
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7893
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7894
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7895
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7896
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7897
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7898
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7899
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7900
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7901
33;0.875;MoveNorth;(18, 10);;(3, 5);1;7902
33;0.875;MoveNorth;(18, 9);;(3, 5);1;7903
33;0.875;MoveNorth;(18, 9);;(3, 5);1;7904
33;0.875;MoveNorth;(18, 9);;(3, 5);1;7905
