score;completeness;rescuebot_action;rescuebot_location;chris_action;chris_location;world_nr;tick_nr
24;0.75;;(23, 9);;(4, 14);1;17657
24;0.75;;(23, 9);;(4, 14);1;17658
24;0.75;;(23, 9);;(4, 14);1;17659
24;0.75;;(23, 9);;(4, 14);1;17660
24;0.75;;(23, 9);;(4, 14);1;17661
24;0.75;;(23, 9);;(4, 14);1;17662
24;0.75;;(23, 9);;(4, 14);1;17663
24;0.75;;(23, 9);;(4, 14);1;17664
24;0.75;;(23, 9);;(4, 14);1;17665
24;0.75;;(23, 9);;(4, 14);1;17666
24;0.75;;(23, 9);;(4, 14);1;17667
24;0.75;;(23, 9);;(4, 14);1;17668
24;0.75;;(23, 9);;(4, 14);1;17669
24;0.75;;(23, 9);;(4, 14);1;17670
24;0.75;;(23, 9);;(4, 14);1;17671
24;0.75;;(23, 9);;(4, 14);1;17672
24;0.75;;(23, 9);;(4, 14);1;17673
24;0.75;;(23, 9);;(4, 14);1;17674
24;0.75;;(23, 9);;(4, 14);1;17675
24;0.75;;(23, 9);;(4, 14);1;17676
24;0.75;;(23, 9);;(4, 14);1;17677
24;0.75;;(23, 9);;(4, 14);1;17678
24;0.75;;(23, 9);;(4, 14);1;17679
24;0.75;;(23, 9);;(4, 14);1;17680
24;0.75;;(23, 9);;(4, 14);1;17681
24;0.75;;(23, 9);;(4, 14);1;17682
24;0.75;;(23, 9);;(4, 14);1;17683
24;0.75;;(23, 9);;(4, 14);1;17684
24;0.75;;(23, 9);;(4, 14);1;17685
24;0.75;;(23, 9);;(4, 14);1;17686
24;0.75;;(23, 9);;(4, 14);1;17687
24;0.75;;(23, 9);;(4, 14);1;17688
24;0.75;;(23, 9);;(4, 14);1;17689
24;0.75;;(23, 9);;(4, 14);1;17690
24;0.75;;(23, 9);;(4, 14);1;17691
24;0.75;;(23, 9);;(4, 14);1;17692
24;0.75;;(23, 9);;(4, 14);1;17693
24;0.75;;(23, 9);;(4, 14);1;17694
24;0.75;;(23, 9);;(4, 14);1;17695
24;0.75;;(23, 9);;(4, 14);1;17696
24;0.75;;(23, 9);;(4, 14);1;17697
24;0.75;;(23, 9);;(4, 14);1;17698
24;0.75;;(23, 9);;(4, 14);1;17699
24;0.75;;(23, 9);;(4, 14);1;17700
24;0.75;;(23, 9);;(4, 14);1;17701
24;0.75;;(23, 9);;(4, 14);1;17702
24;0.75;;(23, 9);;(4, 14);1;17703
24;0.75;;(23, 9);;(4, 14);1;17704
24;0.75;;(23, 9);;(4, 14);1;17705
24;0.75;;(23, 9);;(4, 14);1;17706
24;0.75;;(23, 9);;(4, 14);1;17707
24;0.75;;(23, 9);;(4, 14);1;17708
24;0.75;;(23, 9);;(4, 14);1;17709
24;0.75;;(23, 9);;(4, 14);1;17710
24;0.75;;(23, 9);;(4, 14);1;17711
24;0.75;;(23, 9);;(4, 14);1;17712
24;0.75;;(23, 9);;(4, 14);1;17713
24;0.75;;(23, 9);;(4, 14);1;17714
24;0.75;;(23, 9);;(4, 14);1;17715
24;0.75;;(23, 9);;(4, 14);1;17716
24;0.75;;(23, 9);;(4, 14);1;17717
24;0.75;;(23, 9);;(4, 14);1;17718
24;0.75;;(23, 9);;(4, 14);1;17719
24;0.75;;(23, 9);;(4, 14);1;17720
24;0.75;;(23, 9);;(4, 14);1;17721
24;0.75;;(23, 9);;(4, 14);1;17722
24;0.75;;(23, 9);;(4, 14);1;17723
24;0.75;;(23, 9);;(4, 14);1;17724
24;0.75;;(23, 9);;(4, 14);1;17725
24;0.75;;(23, 9);;(4, 14);1;17726
24;0.75;;(23, 9);;(4, 14);1;17727
24;0.75;;(23, 9);;(4, 14);1;17728
24;0.75;;(23, 9);;(4, 14);1;17729
24;0.75;;(23, 9);;(4, 14);1;17730
24;0.75;;(23, 9);;(4, 14);1;17731
24;0.75;;(23, 9);;(4, 14);1;17732
24;0.75;;(23, 9);;(4, 14);1;17733
24;0.75;;(23, 9);;(4, 14);1;17734
24;0.75;;(23, 9);;(4, 14);1;17735
24;0.75;;(23, 9);;(4, 14);1;17736
24;0.75;;(23, 9);;(4, 14);1;17737
24;0.75;;(23, 9);;(4, 14);1;17738
24;0.75;;(23, 9);;(4, 14);1;17739
24;0.75;;(23, 9);;(4, 14);1;17740
24;0.75;;(23, 9);;(4, 14);1;17741
24;0.75;;(23, 9);;(4, 14);1;17742
24;0.75;;(23, 9);;(4, 14);1;17743
24;0.75;;(23, 9);;(4, 14);1;17744
24;0.75;;(23, 9);;(4, 14);1;17745
24;0.75;;(23, 9);;(4, 14);1;17746
24;0.75;;(23, 9);;(4, 14);1;17747
24;0.75;;(23, 9);;(4, 14);1;17748
24;0.75;;(23, 9);;(4, 14);1;17749
24;0.75;;(23, 9);;(4, 14);1;17750
24;0.75;;(23, 9);;(4, 14);1;17751
24;0.75;;(23, 9);;(4, 14);1;17752
24;0.75;;(23, 9);;(4, 14);1;17753
24;0.75;;(23, 9);;(4, 14);1;17754
24;0.75;;(23, 9);;(4, 14);1;17755
24;0.75;;(23, 9);;(4, 14);1;17756
24;0.75;;(23, 9);;(4, 14);1;17757
24;0.75;;(23, 9);;(4, 14);1;17758
24;0.75;;(23, 9);;(4, 14);1;17759
24;0.75;;(23, 9);;(4, 14);1;17760
24;0.75;;(23, 9);;(4, 14);1;17761
24;0.75;;(23, 9);;(4, 14);1;17762
24;0.75;;(23, 9);;(4, 14);1;17763
24;0.75;;(23, 9);;(4, 14);1;17764
24;0.75;;(23, 9);;(4, 14);1;17765
24;0.75;;(23, 9);;(4, 14);1;17766
24;0.75;;(23, 9);;(4, 14);1;17767
24;0.75;;(23, 9);;(4, 14);1;17768
24;0.75;;(23, 9);;(4, 14);1;17769
24;0.75;;(23, 9);;(4, 14);1;17770
24;0.75;;(23, 9);;(4, 14);1;17771
24;0.75;;(23, 9);;(4, 14);1;17772
24;0.75;;(23, 9);;(4, 14);1;17773
24;0.75;;(23, 9);;(4, 14);1;17774
24;0.75;;(23, 9);;(4, 14);1;17775
24;0.75;;(23, 9);;(4, 14);1;17776
24;0.75;;(23, 9);;(4, 14);1;17777
24;0.75;;(23, 9);;(4, 14);1;17778
24;0.75;;(23, 9);;(4, 14);1;17779
24;0.75;;(23, 9);;(4, 14);1;17780
24;0.75;;(23, 9);;(4, 14);1;17781
24;0.75;;(23, 9);;(4, 14);1;17782
24;0.75;;(23, 9);;(4, 14);1;17783
24;0.75;;(23, 9);;(4, 14);1;17784
24;0.75;;(23, 9);;(4, 14);1;17785
24;0.75;;(23, 9);;(4, 14);1;17786
24;0.75;;(23, 9);;(4, 14);1;17787
24;0.75;;(23, 9);;(4, 14);1;17788
24;0.75;;(23, 9);;(4, 14);1;17789
24;0.75;;(23, 9);;(4, 14);1;17790
24;0.75;;(23, 9);;(4, 14);1;17791
24;0.75;;(23, 9);;(4, 14);1;17792
24;0.75;;(23, 9);;(4, 14);1;17793
24;0.75;;(23, 9);;(4, 14);1;17794
24;0.75;;(23, 9);;(4, 14);1;17795
24;0.75;;(23, 9);;(4, 14);1;17796
24;0.75;;(23, 9);;(4, 14);1;17797
24;0.75;;(23, 9);;(4, 14);1;17798
24;0.75;;(23, 9);;(4, 14);1;17799
24;0.75;;(23, 9);;(4, 14);1;17800
24;0.75;;(23, 9);;(4, 14);1;17801
24;0.75;;(23, 9);;(4, 14);1;17802
24;0.75;;(23, 9);;(4, 14);1;17803
24;0.75;;(23, 9);;(4, 14);1;17804
24;0.75;;(23, 9);;(4, 14);1;17805
24;0.75;;(23, 9);;(4, 14);1;17806
24;0.75;;(23, 9);;(4, 14);1;17807
24;0.75;;(23, 9);;(4, 14);1;17808
24;0.75;;(23, 9);;(4, 14);1;17809
24;0.75;;(23, 9);;(4, 14);1;17810
24;0.75;;(23, 9);;(4, 14);1;17811
24;0.75;;(23, 9);;(4, 14);1;17812
24;0.75;;(23, 9);;(4, 14);1;17813
24;0.75;;(23, 9);;(4, 14);1;17814
24;0.75;;(23, 9);;(4, 14);1;17815
24;0.75;;(23, 9);;(4, 14);1;17816
24;0.75;;(23, 9);;(4, 14);1;17817
24;0.75;;(23, 9);;(4, 14);1;17818
24;0.75;;(23, 9);;(4, 14);1;17819
24;0.75;;(23, 9);;(4, 14);1;17820
24;0.75;;(23, 9);;(4, 14);1;17821
24;0.75;;(23, 9);;(4, 14);1;17822
24;0.75;;(23, 9);;(4, 14);1;17823
24;0.75;;(23, 9);;(4, 14);1;17824
24;0.75;;(23, 9);;(4, 14);1;17825
24;0.75;;(23, 9);;(4, 14);1;17826
24;0.75;;(23, 9);;(4, 14);1;17827
24;0.75;;(23, 9);;(4, 14);1;17828
24;0.75;;(23, 9);;(4, 14);1;17829
24;0.75;;(23, 9);;(4, 14);1;17830
24;0.75;;(23, 9);;(4, 14);1;17831
24;0.75;;(23, 9);;(4, 14);1;17832
24;0.75;;(23, 9);;(4, 14);1;17833
24;0.75;;(23, 9);;(4, 14);1;17834
24;0.75;;(23, 9);;(4, 14);1;17835
24;0.75;;(23, 9);;(4, 14);1;17836
24;0.75;;(23, 9);;(4, 14);1;17837
24;0.75;;(23, 9);;(4, 14);1;17838
24;0.75;;(23, 9);;(4, 14);1;17839
24;0.75;;(23, 9);;(4, 14);1;17840
24;0.75;;(23, 9);;(4, 14);1;17841
24;0.75;;(23, 9);;(4, 14);1;17842
24;0.75;;(23, 9);;(4, 14);1;17843
24;0.75;;(23, 9);;(4, 14);1;17844
24;0.75;;(23, 9);;(4, 14);1;17845
24;0.75;;(23, 9);;(4, 14);1;17846
24;0.75;;(23, 9);;(4, 14);1;17847
24;0.75;;(23, 9);;(4, 14);1;17848
24;0.75;;(23, 9);;(4, 14);1;17849
24;0.75;;(23, 9);;(4, 14);1;17850
24;0.75;;(23, 9);;(4, 14);1;17851
24;0.75;;(23, 9);;(4, 14);1;17852
24;0.75;;(23, 9);;(4, 14);1;17853
24;0.75;;(23, 9);;(4, 14);1;17854
24;0.75;;(23, 9);;(4, 14);1;17855
24;0.75;;(23, 9);;(4, 14);1;17856
24;0.75;;(23, 9);;(4, 14);1;17857
24;0.75;;(23, 9);;(4, 14);1;17858
24;0.75;;(23, 9);;(4, 14);1;17859
24;0.75;;(23, 9);;(4, 14);1;17860
24;0.75;;(23, 9);;(4, 14);1;17861
24;0.75;;(23, 9);;(4, 14);1;17862
24;0.75;;(23, 9);;(4, 14);1;17863
24;0.75;;(23, 9);;(4, 14);1;17864
24;0.75;;(23, 9);;(4, 14);1;17865
24;0.75;;(23, 9);;(4, 14);1;17866
24;0.75;;(23, 9);;(4, 14);1;17867
24;0.75;;(23, 9);;(4, 14);1;17868
24;0.75;;(23, 9);;(4, 14);1;17869
24;0.75;;(23, 9);;(4, 14);1;17870
24;0.75;;(23, 9);;(4, 14);1;17871
24;0.75;;(23, 9);;(4, 14);1;17872
24;0.75;;(23, 9);;(4, 14);1;17873
24;0.75;;(23, 9);;(4, 14);1;17874
24;0.75;;(23, 9);;(4, 14);1;17875
24;0.75;;(23, 9);;(4, 14);1;17876
24;0.75;;(23, 9);;(4, 14);1;17877
24;0.75;;(23, 9);;(4, 14);1;17878
24;0.75;;(23, 9);;(4, 14);1;17879
24;0.75;;(23, 9);;(4, 14);1;17880
24;0.75;;(23, 9);;(4, 14);1;17881
24;0.75;;(23, 9);;(4, 14);1;17882
24;0.75;;(23, 9);;(4, 14);1;17883
24;0.75;;(23, 9);;(4, 14);1;17884
24;0.75;;(23, 9);;(4, 14);1;17885
24;0.75;;(23, 9);;(4, 14);1;17886
24;0.75;;(23, 9);;(4, 14);1;17887
24;0.75;;(23, 9);;(4, 14);1;17888
24;0.75;;(23, 9);;(4, 14);1;17889
24;0.75;;(23, 9);;(4, 14);1;17890
24;0.75;;(23, 9);;(4, 14);1;17891
24;0.75;;(23, 9);;(4, 14);1;17892
24;0.75;;(23, 9);;(4, 14);1;17893
24;0.75;;(23, 9);;(4, 14);1;17894
24;0.75;;(23, 9);;(4, 14);1;17895
24;0.75;;(23, 9);;(4, 14);1;17896
24;0.75;;(23, 9);;(4, 14);1;17897
24;0.75;;(23, 9);;(4, 14);1;17898
24;0.75;;(23, 9);;(4, 14);1;17899
24;0.75;;(23, 9);;(4, 14);1;17900
24;0.75;;(23, 9);;(4, 14);1;17901
24;0.75;;(23, 9);;(4, 14);1;17902
24;0.75;;(23, 9);;(4, 14);1;17903
24;0.75;;(23, 9);;(4, 14);1;17904
24;0.75;;(23, 9);;(4, 14);1;17905
24;0.75;;(23, 9);;(4, 14);1;17906
24;0.75;;(23, 9);;(4, 14);1;17907
24;0.75;;(23, 9);;(4, 14);1;17908
24;0.75;;(23, 9);;(4, 14);1;17909
24;0.75;;(23, 9);;(4, 14);1;17910
24;0.75;;(23, 9);;(4, 14);1;17911
24;0.75;;(23, 9);;(4, 14);1;17912
24;0.75;;(23, 9);;(4, 14);1;17913
24;0.75;;(23, 9);;(4, 14);1;17914
24;0.75;;(23, 9);;(4, 14);1;17915
24;0.75;;(23, 9);;(4, 14);1;17916
24;0.75;;(23, 9);;(4, 14);1;17917
24;0.75;;(23, 9);;(4, 14);1;17918
24;0.75;;(23, 9);;(4, 14);1;17919
24;0.75;;(23, 9);;(4, 14);1;17920
24;0.75;;(23, 9);;(4, 14);1;17921
24;0.75;;(23, 9);;(4, 14);1;17922
24;0.75;;(23, 9);;(4, 14);1;17923
24;0.75;;(23, 9);;(4, 14);1;17924
24;0.75;;(23, 9);;(4, 14);1;17925
24;0.75;;(23, 9);;(4, 14);1;17926
24;0.75;;(23, 9);;(4, 14);1;17927
24;0.75;;(23, 9);;(4, 14);1;17928
24;0.75;;(23, 9);;(4, 14);1;17929
24;0.75;;(23, 9);;(4, 14);1;17930
24;0.75;;(23, 9);;(4, 14);1;17931
24;0.75;;(23, 9);;(4, 14);1;17932
24;0.75;;(23, 9);;(4, 14);1;17933
24;0.75;;(23, 9);;(4, 14);1;17934
24;0.75;;(23, 9);;(4, 14);1;17935
24;0.75;;(23, 9);;(4, 14);1;17936
24;0.75;;(23, 9);;(4, 14);1;17937
24;0.75;;(23, 9);;(4, 14);1;17938
24;0.75;;(23, 9);;(4, 14);1;17939
24;0.75;;(23, 9);;(4, 14);1;17940
24;0.75;;(23, 9);;(4, 14);1;17941
24;0.75;;(23, 9);;(4, 14);1;17942
24;0.75;;(23, 9);;(4, 14);1;17943
24;0.75;;(23, 9);;(4, 14);1;17944
24;0.75;;(23, 9);;(4, 14);1;17945
24;0.75;;(23, 9);;(4, 14);1;17946
24;0.75;;(23, 9);;(4, 14);1;17947
24;0.75;;(23, 9);;(4, 14);1;17948
24;0.75;;(23, 9);;(4, 14);1;17949
24;0.75;;(23, 9);;(4, 14);1;17950
24;0.75;;(23, 9);;(4, 14);1;17951
24;0.75;;(23, 9);;(4, 14);1;17952
24;0.75;;(23, 9);;(4, 14);1;17953
24;0.75;;(23, 9);;(4, 14);1;17954
24;0.75;;(23, 9);;(4, 14);1;17955
24;0.75;;(23, 9);;(4, 14);1;17956
24;0.75;;(23, 9);;(4, 14);1;17957
24;0.75;;(23, 9);;(4, 14);1;17958
24;0.75;;(23, 9);;(4, 14);1;17959
24;0.75;;(23, 9);;(4, 14);1;17960
24;0.75;;(23, 9);;(4, 14);1;17961
24;0.75;;(23, 9);;(4, 14);1;17962
24;0.75;;(23, 9);;(4, 14);1;17963
24;0.75;;(23, 9);;(4, 14);1;17964
24;0.75;;(23, 9);;(4, 14);1;17965
24;0.75;;(23, 9);;(4, 14);1;17966
24;0.75;;(23, 9);;(4, 14);1;17967
24;0.75;;(23, 9);;(4, 14);1;17968
24;0.75;;(23, 9);;(4, 14);1;17969
24;0.75;;(23, 9);;(4, 14);1;17970
24;0.75;;(23, 9);;(4, 14);1;17971
24;0.75;;(23, 9);;(4, 14);1;17972
24;0.75;;(23, 9);;(4, 14);1;17973
24;0.75;;(23, 9);;(4, 14);1;17974
24;0.75;;(23, 9);;(4, 14);1;17975
24;0.75;;(23, 9);;(4, 14);1;17976
24;0.75;;(23, 9);;(4, 14);1;17977
24;0.75;;(23, 9);;(4, 14);1;17978
24;0.75;;(23, 9);;(4, 14);1;17979
24;0.75;;(23, 9);;(4, 14);1;17980
24;0.75;;(23, 9);;(4, 14);1;17981
24;0.75;;(23, 9);;(4, 14);1;17982
24;0.75;;(23, 9);;(4, 14);1;17983
24;0.75;;(23, 9);;(4, 14);1;17984
24;0.75;;(23, 9);;(4, 14);1;17985
24;0.75;;(23, 9);;(4, 14);1;17986
24;0.75;;(23, 9);;(4, 14);1;17987
24;0.75;;(23, 9);;(4, 14);1;17988
24;0.75;;(23, 9);;(4, 14);1;17989
24;0.75;;(23, 9);;(4, 14);1;17990
24;0.75;;(23, 9);;(4, 14);1;17991
24;0.75;;(23, 9);;(4, 14);1;17992
24;0.75;;(23, 9);;(4, 14);1;17993
24;0.75;;(23, 9);;(4, 14);1;17994
24;0.75;;(23, 9);;(4, 14);1;17995
24;0.75;;(23, 9);;(4, 14);1;17996
24;0.75;;(23, 9);;(4, 14);1;17997
24;0.75;;(23, 9);;(4, 14);1;17998
24;0.75;;(23, 9);;(4, 14);1;17999
24;0.75;;(23, 9);;(4, 14);1;18000
24;0.75;;(23, 9);;(4, 14);1;18001
24;0.75;;(23, 9);;(4, 14);1;18002
24;0.75;;(23, 9);;(4, 14);1;18003
24;0.75;;(23, 9);;(4, 14);1;18004
24;0.75;;(23, 9);;(4, 14);1;18005
24;0.75;;(23, 9);;(4, 14);1;18006
24;0.75;;(23, 9);;(4, 14);1;18007
24;0.75;;(23, 9);;(4, 14);1;18008
24;0.75;;(23, 9);;(4, 14);1;18009
24;0.75;;(23, 9);;(4, 14);1;18010
24;0.75;;(23, 9);;(4, 14);1;18011
24;0.75;;(23, 9);;(4, 14);1;18012
24;0.75;;(23, 9);;(4, 14);1;18013
24;0.75;;(23, 9);;(4, 14);1;18014
24;0.75;;(23, 9);;(4, 14);1;18015
24;0.75;;(23, 9);;(4, 14);1;18016
24;0.75;;(23, 9);;(4, 14);1;18017
24;0.75;;(23, 9);;(4, 14);1;18018
24;0.75;;(23, 9);;(4, 14);1;18019
24;0.75;;(23, 9);;(4, 14);1;18020
24;0.75;;(23, 9);;(4, 14);1;18021
24;0.75;;(23, 9);;(4, 14);1;18022
24;0.75;;(23, 9);;(4, 14);1;18023
24;0.75;;(23, 9);;(4, 14);1;18024
24;0.75;;(23, 9);;(4, 14);1;18025
24;0.75;;(23, 9);;(4, 14);1;18026
24;0.75;;(23, 9);;(4, 14);1;18027
24;0.75;;(23, 9);;(4, 14);1;18028
24;0.75;;(23, 9);;(4, 14);1;18029
24;0.75;;(23, 9);;(4, 14);1;18030
24;0.75;;(23, 9);;(4, 14);1;18031
24;0.75;;(23, 9);;(4, 14);1;18032
24;0.75;;(23, 9);;(4, 14);1;18033
24;0.75;;(23, 9);;(4, 14);1;18034
24;0.75;;(23, 9);;(4, 14);1;18035
24;0.75;;(23, 9);;(4, 14);1;18036
24;0.75;;(23, 9);;(4, 14);1;18037
24;0.75;;(23, 9);;(4, 14);1;18038
24;0.75;;(23, 9);;(4, 14);1;18039
24;0.75;;(23, 9);;(4, 14);1;18040
24;0.75;;(23, 9);;(4, 14);1;18041
24;0.75;;(23, 9);;(4, 14);1;18042
24;0.75;;(23, 9);;(4, 14);1;18043
24;0.75;;(23, 9);;(4, 14);1;18044
24;0.75;;(23, 9);;(4, 14);1;18045
24;0.75;;(23, 9);;(4, 14);1;18046
24;0.75;;(23, 9);;(4, 14);1;18047
24;0.75;;(23, 9);;(4, 14);1;18048
24;0.75;;(23, 9);;(4, 14);1;18049
24;0.75;;(23, 9);;(4, 14);1;18050
24;0.75;;(23, 9);;(4, 14);1;18051
24;0.75;;(23, 9);;(4, 14);1;18052
24;0.75;;(23, 9);;(4, 14);1;18053
24;0.75;;(23, 9);;(4, 14);1;18054
24;0.75;;(23, 9);;(4, 14);1;18055
24;0.75;;(23, 9);;(4, 14);1;18056
24;0.75;;(23, 9);;(4, 14);1;18057
24;0.75;;(23, 9);;(4, 14);1;18058
24;0.75;;(23, 9);;(4, 14);1;18059
24;0.75;;(23, 9);;(4, 14);1;18060
24;0.75;;(23, 9);;(4, 14);1;18061
24;0.75;;(23, 9);;(4, 14);1;18062
24;0.75;;(23, 9);;(4, 14);1;18063
24;0.75;;(23, 9);;(4, 14);1;18064
24;0.75;;(23, 9);;(4, 14);1;18065
24;0.75;;(23, 9);;(4, 14);1;18066
24;0.75;;(23, 9);;(4, 14);1;18067
24;0.75;;(23, 9);;(4, 14);1;18068
24;0.75;;(23, 9);;(4, 14);1;18069
24;0.75;;(23, 9);;(4, 14);1;18070
24;0.75;;(23, 9);;(4, 14);1;18071
24;0.75;;(23, 9);;(4, 14);1;18072
24;0.75;;(23, 9);;(4, 14);1;18073
24;0.75;;(23, 9);;(4, 14);1;18074
24;0.75;;(23, 9);;(4, 14);1;18075
24;0.75;;(23, 9);;(4, 14);1;18076
24;0.75;;(23, 9);;(4, 14);1;18077
24;0.75;;(23, 9);;(4, 14);1;18078
24;0.75;;(23, 9);;(4, 14);1;18079
24;0.75;;(23, 9);;(4, 14);1;18080
24;0.75;;(23, 9);;(4, 14);1;18081
24;0.75;;(23, 9);;(4, 14);1;18082
24;0.75;;(23, 9);;(4, 14);1;18083
24;0.75;;(23, 9);;(4, 14);1;18084
24;0.75;;(23, 9);;(4, 14);1;18085
24;0.75;;(23, 9);;(4, 14);1;18086
24;0.75;;(23, 9);;(4, 14);1;18087
24;0.75;;(23, 9);;(4, 14);1;18088
24;0.75;;(23, 9);;(4, 14);1;18089
24;0.75;;(23, 9);;(4, 14);1;18090
24;0.75;;(23, 9);;(4, 14);1;18091
24;0.75;;(23, 9);;(4, 14);1;18092
24;0.75;;(23, 9);;(4, 14);1;18093
24;0.75;;(23, 9);;(4, 14);1;18094
24;0.75;;(23, 9);;(4, 14);1;18095
24;0.75;;(23, 9);;(4, 14);1;18096
24;0.75;;(23, 9);;(4, 14);1;18097
24;0.75;;(23, 9);;(4, 14);1;18098
24;0.75;;(23, 9);;(4, 14);1;18099
24;0.75;;(23, 9);;(4, 14);1;18100
24;0.75;;(23, 9);;(4, 14);1;18101
24;0.75;;(23, 9);;(4, 14);1;18102
24;0.75;;(23, 9);;(4, 14);1;18103
24;0.75;;(23, 9);;(4, 14);1;18104
24;0.75;;(23, 9);;(4, 14);1;18105
24;0.75;;(23, 9);;(4, 14);1;18106
24;0.75;;(23, 9);;(4, 14);1;18107
24;0.75;;(23, 9);;(4, 14);1;18108
24;0.75;;(23, 9);;(4, 14);1;18109
24;0.75;;(23, 9);;(4, 14);1;18110
24;0.75;;(23, 9);;(4, 14);1;18111
24;0.75;;(23, 9);;(4, 14);1;18112
24;0.75;;(23, 9);;(4, 14);1;18113
24;0.75;;(23, 9);;(4, 14);1;18114
24;0.75;;(23, 9);;(4, 14);1;18115
24;0.75;;(23, 9);;(4, 14);1;18116
24;0.75;;(23, 9);;(4, 14);1;18117
24;0.75;;(23, 9);;(4, 14);1;18118
24;0.75;;(23, 9);;(4, 14);1;18119
24;0.75;;(23, 9);;(4, 14);1;18120
24;0.75;;(23, 9);;(4, 14);1;18121
24;0.75;;(23, 9);;(4, 14);1;18122
24;0.75;;(23, 9);;(4, 14);1;18123
24;0.75;;(23, 9);;(4, 14);1;18124
24;0.75;;(23, 9);;(4, 14);1;18125
24;0.75;;(23, 9);;(4, 14);1;18126
24;0.75;;(23, 9);;(4, 14);1;18127
24;0.75;;(23, 9);;(4, 14);1;18128
24;0.75;;(23, 9);;(4, 14);1;18129
24;0.75;;(23, 9);;(4, 14);1;18130
24;0.75;;(23, 9);;(4, 14);1;18131
24;0.75;;(23, 9);;(4, 14);1;18132
24;0.75;;(23, 9);;(4, 14);1;18133
24;0.75;;(23, 9);;(4, 14);1;18134
24;0.75;;(23, 9);;(4, 14);1;18135
24;0.75;;(23, 9);;(4, 14);1;18136
24;0.75;;(23, 9);;(4, 14);1;18137
24;0.75;;(23, 9);;(4, 14);1;18138
24;0.75;;(23, 9);;(4, 14);1;18139
24;0.75;;(23, 9);;(4, 14);1;18140
24;0.75;;(23, 9);;(4, 14);1;18141
24;0.75;;(23, 9);;(4, 14);1;18142
24;0.75;;(23, 9);;(4, 14);1;18143
24;0.75;;(23, 9);;(4, 14);1;18144
24;0.75;;(23, 9);;(4, 14);1;18145
24;0.75;;(23, 9);;(4, 14);1;18146
24;0.75;;(23, 9);;(4, 14);1;18147
24;0.75;;(23, 9);;(4, 14);1;18148
24;0.75;;(23, 9);;(4, 14);1;18149
24;0.75;;(23, 9);;(4, 14);1;18150
24;0.75;;(23, 9);;(4, 14);1;18151
24;0.75;;(23, 9);;(4, 14);1;18152
24;0.75;;(23, 9);;(4, 14);1;18153
24;0.75;;(23, 9);;(4, 14);1;18154
24;0.75;;(23, 9);;(4, 14);1;18155
24;0.75;;(23, 9);;(4, 14);1;18156
24;0.75;;(23, 9);;(4, 14);1;18157
24;0.75;;(23, 9);;(4, 14);1;18158
24;0.75;;(23, 9);;(4, 14);1;18159
24;0.75;;(23, 9);;(4, 14);1;18160
24;0.75;;(23, 9);;(4, 14);1;18161
24;0.75;;(23, 9);;(4, 14);1;18162
24;0.75;;(23, 9);;(4, 14);1;18163
24;0.75;;(23, 9);;(4, 14);1;18164
24;0.75;;(23, 9);;(4, 14);1;18165
24;0.75;;(23, 9);;(4, 14);1;18166
24;0.75;;(23, 9);;(4, 14);1;18167
24;0.75;;(23, 9);;(4, 14);1;18168
24;0.75;;(23, 9);;(4, 14);1;18169
24;0.75;;(23, 9);;(4, 14);1;18170
24;0.75;;(23, 9);;(4, 14);1;18171
24;0.75;;(23, 9);;(4, 14);1;18172
24;0.75;;(23, 9);;(4, 14);1;18173
24;0.75;;(23, 9);;(4, 14);1;18174
24;0.75;;(23, 9);;(4, 14);1;18175
24;0.75;;(23, 9);;(4, 14);1;18176
24;0.75;;(23, 9);;(4, 14);1;18177
24;0.75;;(23, 9);;(4, 14);1;18178
24;0.75;;(23, 9);;(4, 14);1;18179
24;0.75;;(23, 9);;(4, 14);1;18180
24;0.75;;(23, 9);;(4, 14);1;18181
24;0.75;;(23, 9);;(4, 14);1;18182
24;0.75;;(23, 9);;(4, 14);1;18183
24;0.75;;(23, 9);;(4, 14);1;18184
24;0.75;;(23, 9);;(4, 14);1;18185
24;0.75;;(23, 9);;(4, 14);1;18186
24;0.75;;(23, 9);;(4, 14);1;18187
24;0.75;;(23, 9);;(4, 14);1;18188
24;0.75;;(23, 9);;(4, 14);1;18189
24;0.75;;(23, 9);;(4, 14);1;18190
24;0.75;;(23, 9);;(4, 14);1;18191
24;0.75;;(23, 9);;(4, 14);1;18192
24;0.75;;(23, 9);;(4, 14);1;18193
24;0.75;;(23, 9);;(4, 14);1;18194
24;0.75;;(23, 9);;(4, 14);1;18195
24;0.75;;(23, 9);;(4, 14);1;18196
24;0.75;;(23, 9);;(4, 14);1;18197
24;0.75;;(23, 9);;(4, 14);1;18198
24;0.75;;(23, 9);;(4, 14);1;18199
24;0.75;;(23, 9);;(4, 14);1;18200
24;0.75;;(23, 9);;(4, 14);1;18201
24;0.75;;(23, 9);;(4, 14);1;18202
24;0.75;;(23, 9);;(4, 14);1;18203
24;0.75;;(23, 9);;(4, 14);1;18204
24;0.75;;(23, 9);;(4, 14);1;18205
24;0.75;;(23, 9);;(4, 14);1;18206
24;0.75;;(23, 9);;(4, 14);1;18207
24;0.75;;(23, 9);;(4, 14);1;18208
24;0.75;;(23, 9);;(4, 14);1;18209
24;0.75;;(23, 9);;(4, 14);1;18210
24;0.75;;(23, 9);;(4, 14);1;18211
24;0.75;;(23, 9);;(4, 14);1;18212
24;0.75;;(23, 9);;(4, 14);1;18213
24;0.75;;(23, 9);;(4, 14);1;18214
